Region,Information,2019,2020,2021
Saarijärvi,25-29 years (HE),357.0,322.0,317.0
Saarijärvi,30-34 years (HE),349.0,354.0,355.0
Saarijärvi,35-39 years (HE),442.0,441.0,444.0
Saarijärvi,40-44 years (HE),410.0,414.0,393.0
Saarijärvi,45-49 years (HE),496.0,476.0,476.0
Saarijärvi,50-54 years (HE),595.0,576.0,535.0
Saarijärvi,55-59 years (HE),791.0,759.0,725.0
Saarijärvi,60-64 years (HE),888.0,837.0,840.0
Saarijärvi,65-69 years (HE),863.0,891.0,909.0
Saarijärvi,70-74 years (HE),762.0,790.0,791.0
Saarijärvi,75-79 years (HE),497.0,502.0,537.0
Saarijärvi,80-84 years (HE),444.0,449.0,439.0
Saarijärvi,85 years or over (HE),403.0,405.0,427.0
Saarijärvi,"Aged 18 or over, total (KO)",7694.0,7625.0,7608.0
Saarijärvi,Basic level studies (KO),2352.0,2268.0,2197.0
Saarijärvi,"With education, total (KO)",5342.0,5357.0,5411.0
Saarijärvi,Matriculation examination (KO),190.0,188.0,194.0
Saarijärvi,Vocational diploma (KO),4261.0,4265.0,4292.0
Saarijärvi,Academic degree - Lower level university degree (KO),518.0,527.0,542.0
Saarijärvi,Academic degree - Higher level university degree (KO),373.0,377.0,383.0
Saarijärvi,"Aged 18 or over, total (HR)",7694.0,7625.0,7608.0
Saarijärvi,Average income of inhabitants (HR),21885.0,21974.0,22731.0
Saarijärvi,Median income of inhabitants (HR),19107.0,19294.0,19641.0
Saarijärvi,Inhabitants belonging to the lowest income category (HR),1899.0,1897.0,1961.0
Saarijärvi,Inhabitants belonging to the middle income category (HR),4876.0,4838.0,4728.0
Saarijärvi,Inhabitants belonging to the highest income category (HR),919.0,890.0,919.0
Saarijärvi,Accumulated purchasing power of inhabitants (HR),168383288.0,167552495.0,172940347.0
Saarijärvi,"Households, total (TE)",4708.0,4712.0,4731.0
Saarijärvi,Average size of households (TE),1.9,1.9,1.9
Saarijärvi,Average floor area per person (TE),47.1,47.7,48.2
Saarijärvi,One-person households (TE),2173.0,2212.0,2235.0
Saarijärvi,Young one-person households (TE),270.0,288.0,292.0
Saarijärvi,Young couples without children (TE),67.0,73.0,74.0
Saarijärvi,Households with children (TE),799.0,777.0,751.0
Saarijärvi,Households with small children (TE),163.0,155.0,134.0
Saarijärvi,Households with children under school age (TE),350.0,334.0,305.0
Saarijärvi,Households with school-age children (TE),379.0,351.0,340.0
Saarijärvi,Households with teenagers (TE),383.0,380.0,364.0
Saarijärvi,One-parent households with children (TE),164.0,173.0,178.0
Saarijärvi,Adult households (TE),1778.0,1775.0,1781.0
Saarijärvi,Pensioner households (TE),2162.0,2189.0,2229.0
Saarijärvi,Households living in owner-occupied dwellings (TE),3515.0,3448.0,3442.0
Saarijärvi,Households living in rented dwellings (TE),1077.0,1146.0,1202.0
Saarijärvi,Households living in other dwellings (TE),116.0,118.0,87.0
Saarijärvi,"Households, total (TR)",4708.0,4712.0,4731.0
Saarijärvi,Average income of households (TR),35080.0,34863.0,35910.0
Saarijärvi,Median income of households (TR),28870.0,29156.0,29388.0
Saarijärvi,Households belonging to the lowest income category (TR),1631.0,1656.0,1666.0
Saarijärvi,Households belonging to the middle income category (TR),2587.0,2569.0,2572.0
Saarijärvi,Households belonging to the highest income category (TR),490.0,487.0,493.0
Saarijärvi,Accumulated purchasing power of households (TR),165155489.0,164272200.0,169888319.0
Saarijärvi,Free-time residences (RA),1851.0,1797.0,1815.0
Saarijärvi,"Buildings, total (RA)",4689.0,4595.0,4642.0
Saarijärvi,Other buildings (RA),673.0,676.0,730.0
Saarijärvi,Residential buildings (RA),4016.0,3919.0,3912.0
Saarijärvi,Dwellings (RA),5496.0,5599.0,5635.0
Saarijärvi,Average floor area per dwelling (RA),87.6,88.2,87.9
Saarijärvi,Dwellings in small houses (RA),4288.0,4356.0,4388.0
Saarijärvi,Dwellings in blocks of flats (RA),1077.0,1078.0,1074.0
Saarijärvi,Other dwellings (RA),131.0,165.0,173.0
Saarijärvi,"Workplaces, total (TP)",2888.0,2729.0,
Saarijärvi,Primary production (TP),342.0,320.0,
Saarijärvi,Processing (TP),583.0,508.0,
Saarijärvi,Services (TP),1905.0,1855.0,
Saarijärvi,"A Agriculture, forestry and fishing (TP)",342.0,320.0,
Saarijärvi,B Mining and quarrying (TP),3.0,3.0,
Saarijärvi,C Manufacturing (TP),340.0,282.0,
Saarijärvi,"D Electricity, gas, steam and air conditioning supply (TP)",5.0,5.0,
Saarijärvi,"E Water supply; sewerage, waste management and remediation activities (TP)",23.0,16.0,
Saarijärvi,F Construction (TP),212.0,202.0,
Saarijärvi,G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP),246.0,243.0,
Saarijärvi,H Transportation and storage (TP),132.0,108.0,
Saarijärvi,I Accommodation and food service activities (TP),92.0,60.0,
Saarijärvi,J Information and communication (TP),27.0,27.0,
Saarijärvi,K Financial and insurance activities (TP),13.0,12.0,
Saarijärvi,L Real estate activities (TP),17.0,17.0,
Saarijärvi,"M Professional, scientific and technical activities (TP)",91.0,88.0,
Saarijärvi,N Administrative and support service activities (TP),129.0,126.0,
Saarijärvi,O Public administration and defence; compulsory social security (TP),137.0,172.0,
Saarijärvi,P Education (TP),272.0,244.0,
Saarijärvi,Q Human health and social work activities (TP),586.0,571.0,
Saarijärvi,"R Arts, entertainment and recreation (TP)",36.0,30.0,
Saarijärvi,S Other service activities (TP),109.0,127.0,
Saarijärvi,T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),18.0,30.0,
Saarijärvi,U Activities of extraterritorial organisations and bodies (TP),0.0,0.0,
Saarijärvi,X Industry unknown (TP),58.0,46.0,
Saarijärvi,"Inhabitants, total (PT)",9309.0,9208.0,9117.0
Saarijärvi,Employed (PT),3109.0,2941.0,3070.0
Saarijärvi,Unemployed (PT),651.0,787.0,578.0
Saarijärvi,Children aged 0 to 14 (PT),1309.0,1274.0,1206.0
Saarijärvi,Students (PT),519.0,524.0,536.0
Saarijärvi,Pensioners (PT),3507.0,3482.0,3501.0
Saarijärvi,Others (PT),214.0,200.0,226.0
Toivakka,"Inhabitants, total (HE)",2388.0,2401.0,2387.0
Toivakka,Males (HE),1242.0,1245.0,1249.0
Toivakka,Females (HE),1146.0,1156.0,1138.0
Toivakka,Average age of inhabitants (HE),46.0,46.0,46.0
Toivakka,0-2 years (HE),62.0,66.0,60.0
Toivakka,3-6 years (HE),104.0,93.0,93.0
Toivakka,7-12 years (HE),215.0,228.0,225.0
Toivakka,13-15 years (HE),101.0,92.0,91.0
Toivakka,16-17 years (HE),48.0,51.0,53.0
Toivakka,18-19 years (HE),29.0,34.0,33.0
Toivakka,20-24 years (HE),42.0,44.0,56.0
Toivakka,25-29 years (HE),78.0,67.0,58.0
Toivakka,30-34 years (HE),109.0,108.0,104.0
Toivakka,35-39 years (HE),142.0,141.0,146.0
Toivakka,40-44 years (HE),146.0,138.0,133.0
Toivakka,45-49 years (HE),143.0,156.0,154.0
Toivakka,50-54 years (HE),140.0,154.0,150.0
Toivakka,55-59 years (HE),171.0,164.0,165.0
Toivakka,60-64 years (HE),202.0,187.0,181.0
Toivakka,65-69 years (HE),178.0,185.0,180.0
Toivakka,70-74 years (HE),204.0,204.0,199.0
Toivakka,75-79 years (HE),110.0,126.0,136.0
Toivakka,80-84 years (HE),93.0,83.0,92.0
Toivakka,85 years or over (HE),71.0,80.0,78.0
Toivakka,"Aged 18 or over, total (KO)",1858.0,1871.0,1865.0
Toivakka,Basic level studies (KO),488.0,473.0,456.0
Toivakka,"With education, total (KO)",1370.0,1398.0,1409.0
Toivakka,Matriculation examination (KO),43.0,44.0,47.0
Toivakka,Vocational diploma (KO),1002.0,1026.0,1024.0
Toivakka,Academic degree - Lower level university degree (KO),199.0,199.0,209.0
Toivakka,Academic degree - Higher level university degree (KO),126.0,129.0,129.0
Toivakka,"Aged 18 or over, total (HR)",1858.0,1871.0,1865.0
Toivakka,Average income of inhabitants (HR),24243.0,24121.0,25300.0
Toivakka,Median income of inhabitants (HR),21727.0,21606.0,22629.0
Toivakka,Inhabitants belonging to the lowest income category (HR),410.0,410.0,398.0
Toivakka,Inhabitants belonging to the middle income category (HR),1128.0,1164.0,1145.0
Toivakka,Inhabitants belonging to the highest income category (HR),320.0,297.0,322.0
Toivakka,Accumulated purchasing power of inhabitants (HR),45042586.0,45130669.0,47184385.0
Toivakka,"Households, total (TE)",1074.0,1088.0,1089.0
Toivakka,Average size of households (TE),2.2,2.2,2.1
Toivakka,Average floor area per person (TE),44.8,45.2,45.7
Toivakka,One-person households (TE),401.0,422.0,426.0
Toivakka,Young one-person households (TE),27.0,33.0,39.0
Toivakka,Young couples without children (TE),20.0,15.0,18.0
Toivakka,Households with children (TE),249.0,248.0,243.0
Toivakka,Households with small children (TE),56.0,56.0,50.0
Toivakka,Households with children under school age (TE),105.0,100.0,95.0
Toivakka,Households with school-age children (TE),139.0,141.0,144.0
Toivakka,Households with teenagers (TE),106.0,103.0,106.0
Toivakka,One-parent households with children (TE),33.0,34.0,34.0
Toivakka,Adult households (TE),387.0,380.0,377.0
Toivakka,Pensioner households (TE),444.0,466.0,475.0
Toivakka,Households living in owner-occupied dwellings (TE),912.0,910.0,907.0
Toivakka,Households living in rented dwellings (TE),142.0,163.0,169.0
Toivakka,Households living in other dwellings (TE),20.0,15.0,13.0
Toivakka,"Households, total (TR)",1074.0,1088.0,1089.0
Toivakka,Average income of households (TR),41153.0,40883.0,42555.0
Toivakka,Median income of households (TR),34609.0,33720.0,35312.0
Toivakka,Households belonging to the lowest income category (TR),291.0,304.0,291.0
Toivakka,Households belonging to the middle income category (TR),627.0,628.0,648.0
Toivakka,Households belonging to the highest income category (TR),156.0,156.0,150.0
Toivakka,Accumulated purchasing power of households (TR),44198082.0,44480765.0,46342553.0
Toivakka,Free-time residences (RA),966.0,866.0,882.0
Toivakka,"Buildings, total (RA)",1268.0,1341.0,1335.0
Toivakka,Other buildings (RA),177.0,210.0,204.0
Toivakka,Residential buildings (RA),1091.0,1131.0,1131.0
Toivakka,Dwellings (RA),1246.0,1282.0,1285.0
Toivakka,Average floor area per dwelling (RA),93.9,95.1,95.6
Toivakka,Dwellings in small houses (RA),1222.0,1253.0,1257.0
Toivakka,Dwellings in blocks of flats (RA),0.0,0.0,0.0
Toivakka,Other dwellings (RA),24.0,29.0,28.0
Toivakka,"Workplaces, total (TP)",548.0,528.0,
Toivakka,Primary production (TP),32.0,33.0,
Toivakka,Processing (TP),183.0,169.0,
Toivakka,Services (TP),320.0,312.0,
Toivakka,"A Agriculture, forestry and fishing (TP)",32.0,33.0,
Toivakka,B Mining and quarrying (TP),2.0,3.0,
Toivakka,C Manufacturing (TP),107.0,93.0,
Toivakka,"D Electricity, gas, steam and air conditioning supply (TP)",0.0,0.0,
Toivakka,"E Water supply; sewerage, waste management and remediation activities (TP)",3.0,2.0,
Toivakka,F Construction (TP),71.0,71.0,
Toivakka,G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP),25.0,27.0,
Toivakka,H Transportation and storage (TP),26.0,22.0,
Toivakka,I Accommodation and food service activities (TP),18.0,12.0,
Toivakka,J Information and communication (TP),0.0,0.0,
Toivakka,K Financial and insurance activities (TP),3.0,3.0,
Toivakka,L Real estate activities (TP),5.0,1.0,
Toivakka,"M Professional, scientific and technical activities (TP)",13.0,12.0,
Toivakka,N Administrative and support service activities (TP),37.0,27.0,
Toivakka,O Public administration and defence; compulsory social security (TP),37.0,48.0,
Toivakka,P Education (TP),43.0,42.0,
Toivakka,Q Human health and social work activities (TP),86.0,94.0,
Toivakka,"R Arts, entertainment and recreation (TP)",4.0,2.0,
Toivakka,S Other service activities (TP),20.0,18.0,
Toivakka,T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),3.0,4.0,
Toivakka,U Activities of extraterritorial organisations and bodies (TP),0.0,0.0,
Toivakka,X Industry unknown (TP),13.0,14.0,
Toivakka,"Inhabitants, total (PT)",2388.0,2401.0,2387.0
Toivakka,Employed (PT),901.0,880.0,901.0
Toivakka,Unemployed (PT),96.0,125.0,99.0
Toivakka,Children aged 0 to 14 (PT),448.0,449.0,434.0
Toivakka,Students (PT),124.0,130.0,124.0
Toivakka,Pensioners (PT),755.0,761.0,765.0
Toivakka,Others (PT),64.0,56.0,64.0
Uurainen,"Inhabitants, total (HE)",3681.0,3646.0,3634.0
Uurainen,Males (HE),1919.0,1906.0,1905.0
Uurainen,Females (HE),1762.0,1740.0,1729.0
Uurainen,Average age of inhabitants (HE),40.0,40.0,40.0
Uurainen,0-2 years (HE),144.0,139.0,146.0
Uurainen,3-6 years (HE),250.0,235.0,235.0
Uurainen,7-12 years (HE),439.0,436.0,410.0
Uurainen,13-15 years (HE),170.0,173.0,177.0
Uurainen,16-17 years (HE),96.0,102.0,93.0
Uurainen,18-19 years (HE),51.0,48.0,59.0
Uurainen,20-24 years (HE),92.0,77.0,62.0
Uurainen,25-29 years (HE),151.0,146.0,145.0
Uurainen,30-34 years (HE),198.0,205.0,219.0
Uurainen,35-39 years (HE),226.0,210.0,214.0
Uurainen,40-44 years (HE),280.0,266.0,251.0
Uurainen,45-49 years (HE),224.0,248.0,252.0
Uurainen,50-54 years (HE),217.0,216.0,201.0
Uurainen,55-59 years (HE),216.0,215.0,225.0
Uurainen,60-64 years (HE),193.0,195.0,193.0
Uurainen,65-69 years (HE),226.0,223.0,222.0
Uurainen,70-74 years (HE),216.0,223.0,216.0
Uurainen,75-79 years (HE),123.0,141.0,149.0
Uurainen,80-84 years (HE),94.0,78.0,87.0
Uurainen,85 years or over (HE),75.0,70.0,78.0
Uurainen,"Aged 18 or over, total (KO)",2582.0,2561.0,2573.0
Uurainen,Basic level studies (KO),607.0,576.0,578.0
Uurainen,"With education, total (KO)",1975.0,1985.0,1995.0
Uurainen,Matriculation examination (KO),60.0,55.0,59.0
Uurainen,Vocational diploma (KO),1481.0,1472.0,1462.0
Uurainen,Academic degree - Lower level university degree (KO),278.0,291.0,301.0
Uurainen,Academic degree - Higher level university degree (KO),156.0,167.0,173.0
Uurainen,"Aged 18 or over, total (HR)",2582.0,2561.0,2573.0
Uurainen,Average income of inhabitants (HR),24494.0,24518.0,25457.0
Uurainen,Median income of inhabitants (HR),22573.0,23049.0,23786.0
Uurainen,Inhabitants belonging to the lowest income category (HR),516.0,512.0,511.0
Uurainen,Inhabitants belonging to the middle income category (HR),1594.0,1570.0,1586.0
Uurainen,Inhabitants belonging to the highest income category (HR),472.0,479.0,476.0
Uurainen,Accumulated purchasing power of inhabitants (HR),63243344.0,62791660.0,65500066.0
Uurainen,"Households, total (TE)",1450.0,1441.0,1440.0
Uurainen,Average size of households (TE),2.5,2.5,2.5
Uurainen,Average floor area per person (TE),40.5,41.2,41.6
Uurainen,One-person households (TE),467.0,458.0,467.0
Uurainen,Young one-person households (TE),54.0,56.0,51.0
Uurainen,Young couples without children (TE),37.0,38.0,38.0
Uurainen,Households with children (TE),441.0,433.0,429.0
Uurainen,Households with small children (TE),119.0,113.0,118.0
Uurainen,Households with children under school age (TE),229.0,210.0,214.0
Uurainen,Households with school-age children (TE),261.0,248.0,232.0
Uurainen,Households with teenagers (TE),182.0,190.0,188.0
Uurainen,One-parent households with children (TE),55.0,49.0,44.0
Uurainen,Adult households (TE),510.0,510.0,501.0
Uurainen,Pensioner households (TE),514.0,512.0,523.0
Uurainen,Households living in owner-occupied dwellings (TE),1219.0,1196.0,1203.0
Uurainen,Households living in rented dwellings (TE),214.0,218.0,212.0
Uurainen,Households living in other dwellings (TE),17.0,27.0,25.0
Uurainen,"Households, total (TR)",1450.0,1441.0,1440.0
Uurainen,Average income of households (TR),43399.0,43386.0,45212.0
Uurainen,Median income of households (TR),38768.0,39571.0,41144.0
Uurainen,Households belonging to the lowest income category (TR),407.0,396.0,383.0
Uurainen,Households belonging to the middle income category (TR),830.0,845.0,842.0
Uurainen,Households belonging to the highest income category (TR),213.0,200.0,215.0
Uurainen,Accumulated purchasing power of households (TR),62928410.0,62519704.0,65105666.0
Uurainen,Free-time residences (RA),705.0,689.0,693.0
Uurainen,"Buildings, total (RA)",1583.0,1599.0,1603.0
Uurainen,Other buildings (RA),189.0,190.0,189.0
Uurainen,Residential buildings (RA),1394.0,1409.0,1414.0
Uurainen,Dwellings (RA),1628.0,1640.0,1649.0
Uurainen,Average floor area per dwelling (RA),99.3,100.0,100.3
Uurainen,Dwellings in small houses (RA),1526.0,1545.0,1554.0
Uurainen,Dwellings in blocks of flats (RA),48.0,48.0,48.0
Uurainen,Other dwellings (RA),54.0,47.0,47.0
Uurainen,"Workplaces, total (TP)",845.0,802.0,
Uurainen,Primary production (TP),79.0,73.0,
Uurainen,Processing (TP),169.0,175.0,
Uurainen,Services (TP),576.0,535.0,
Uurainen,"A Agriculture, forestry and fishing (TP)",79.0,73.0,
Uurainen,B Mining and quarrying (TP),0.0,0.0,
Uurainen,C Manufacturing (TP),68.0,64.0,
Uurainen,"D Electricity, gas, steam and air conditioning supply (TP)",0.0,0.0,
Uurainen,"E Water supply; sewerage, waste management and remediation activities (TP)",3.0,2.0,
Uurainen,F Construction (TP),98.0,109.0,
Uurainen,G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP),45.0,32.0,
Uurainen,H Transportation and storage (TP),75.0,56.0,
Uurainen,I Accommodation and food service activities (TP),23.0,22.0,
Uurainen,J Information and communication (TP),0.0,1.0,
Uurainen,K Financial and insurance activities (TP),1.0,1.0,
Uurainen,L Real estate activities (TP),8.0,5.0,
Uurainen,"M Professional, scientific and technical activities (TP)",32.0,33.0,
Uurainen,N Administrative and support service activities (TP),76.0,83.0,
Uurainen,O Public administration and defence; compulsory social security (TP),20.0,21.0,
Uurainen,P Education (TP),95.0,95.0,
Uurainen,Q Human health and social work activities (TP),142.0,137.0,
Uurainen,"R Arts, entertainment and recreation (TP)",23.0,17.0,
Uurainen,S Other service activities (TP),31.0,25.0,
Uurainen,T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),5.0,7.0,
Uurainen,U Activities of extraterritorial organisations and bodies (TP),0.0,0.0,
Uurainen,X Industry unknown (TP),21.0,19.0,
Uurainen,"Inhabitants, total (PT)",3681.0,3646.0,3634.0
Uurainen,Employed (PT),1388.0,1347.0,1407.0
Uurainen,Unemployed (PT),166.0,207.0,160.0
Uurainen,Children aged 0 to 14 (PT),949.0,923.0,921.0
Uurainen,Students (PT),213.0,227.0,216.0
Uurainen,Pensioners (PT),866.0,852.0,855.0
Uurainen,Others (PT),99.0,90.0,75.0
