,Time,Area,Industry,Export,Import,Industry Trade Dependency,Import-Export Imbalance,Export Growth,Import Growth,Export Growth (Absolute),Import Growth (Absolute),Industry concentration
1293,2018,MK16,Q,358212157.1339195,458473146.95907015,31.154641361226975,12.276575729068675,17.130845472877983,15.006161021217146,52389932.69102955,59822202.62010747,19.205821342728264
1294,2018,MK16,R,82966676.54516117,106188448.7470776,7.215827272247151,12.276575729068675,14.186468974942557,12.11519377632471,10307737.802281186,11474748.337364405,4.448322412828026
1295,2018,MK16,T,12527906.747011757,16034377.160920674,1.0895845770084522,12.276575729068664,1.9465759291443323,0.09732517113736226,239208.8355497811,15590.311715118587,0.6716933917223669
1296,2018,MK17,A,113787589.26902752,101716978.24695736,1.5035368371981215,-5.601092896174846,15.774294326539565,8.52303667896401,15503604.960652962,7988511.591661423,4.9068080262330716
1297,2018,MK17,B,15602453.376223996,13947341.892588332,0.20616363834157062,-5.601092896174866,34.73208318241222,26.293447868473635,4022098.4914115835,2903742.934775749,0.6728171670319587
1298,2018,MK17,C,329647794.3966518,294678688.1346525,4.355814244422074,-5.601092896174867,21.79199742018011,14.16383472790155,58983217.59414393,36559565.87759918,14.215244859008557
1299,2018,MK17,D,22195409.26415703,19840915.655281384,0.2932799232300121,-5.601092896174859,23.87916149926675,16.12027406728446,4278425.490991592,2754394.102822069,0.9571220642121298
1300,2018,MK17,F,218132279.56709123,194992762.20033643,2.8822995532114035,-5.6010928961748565,26.032600470299265,18.138837322614123,45056203.41448015,29938858.996727586,9.40641441686347
1301,2018,MK17,G,220338687.1152441,196965113.57908627,2.9114540071182917,-5.6010928961748565,19.05313033754107,11.596510309324573,35262757.99810386,20467557.308611542,9.50156027886799
1302,2018,MK17,H,116007130.19544324,103701069.81248549,1.5328648295211225,-5.601092896174864,20.564952994551742,13.013643418303925,19787518.016201124,11941290.483320132,5.002520232654286
1303,2018,MK17,I,67505564.27086814,60344560.04032326,0.8919874588179068,-5.601092896174869,23.161207582356166,15.447287548887385,12694828.328929506,8074332.370600216,2.9110103018049394
1304,2018,MK17,J,74400587.85884592,66508158.0989166,0.9830951272769342,-5.601092896174864,23.911304089890013,16.15040348039343,14357165.343598336,9247781.805739626,3.208341120569063
1305,2018,MK17,K,23311746.41649629,20838831.531434588,0.30803068859956895,-5.601092896174866,13.960149518013388,6.822516673708308,2855695.3187294677,1330929.8452318087,1.0052613396310832
1306,2018,MK17,L,18281662.54183822,16342339.995356029,0.24156547522850708,-5.601092896174865,25.838466810726178,17.956862779983314,3753781.67585811,2487834.534458639,0.7883514280374468
1307,2018,MK17,M,124832760.3880548,111590475.32748497,1.649482645148678,-5.601092896174858,25.99338273455266,18.102075899885055,25753937.612848505,17104011.412930205,5.383103680672364
1308,2018,MK17,N,128326239.00596356,114713365.01050556,1.6956438638345852,-5.601092896174879,25.573737885620666,17.708714544519395,26134298.90233296,17258078.497187078,5.533751295512854
1309,2018,MK17,O,132318785.99785922,118282381.79110056,1.7483995423327645,-5.601092896174857,31.23862435699383,23.018793831904635,31495734.36488329,22132535.00206116,5.705919998187697
1310,2018,MK17,P,177707741.2741472,158856467.29681206,2.3481483084173336,-5.6010928961748645,26.493452824167292,18.57082524526422,37220042.26163742,24880451.722814977,7.663206302280667
1311,2018,MK17,Q,426059924.22397536,380863399.2739547,5.629759757103446,-5.601092896174864,24.81211122000207,16.994790619960856,84698881.56604451,55324631.90171379,18.37277922195604
1312,2018,MK17,R,92918651.2094148,83061821.45628154,1.2277842939954648,-5.6010928961748565,22.05603666362351,14.411336478333961,16790789.16397494,10462528.40282531,4.006886748106994
1313,2018,MK17,T,17598726.87217185,15731850.282885833,0.23254147759066054,-5.601092896174859,23.292411122171437,15.570273455617462,3324752.738651879,2119482.835362792,0.7589015183693811
1314,2018,MK18,A,28946473.736839004,6725604.376213163,1.4667899091940475,-62.292051756007396,20.946793169723303,9.318050708963156,5013244.10898212,573276.9860013649,6.59372978060114
1315,2018,MK18,B,12678607.140756425,2945826.7160755247,0.6424565971581422,-62.292051756007396,21.793793788530948,10.083614261089744,2268711.2451000884,269836.5282090646,2.888065407917181
1316,2018,MK18,C,30702370.44879713,7133580.377624845,1.5557655682709393,-62.29205175600738,21.509042787540118,9.826241382074608,5434810.319564149,638247.1240649549,6.993706252573379
1317,2018,MK18,D,3266484.324451503,758955.3555673196,0.1655208951945112,-62.29205175600738,13.819957468431252,2.8764430716692595,396614.75403149566,21220.522493249853,0.7440738780071761
1318,2018,MK18,F,30056820.187047817,6983589.200635256,1.5230539289044347,-62.2920517560074,27.218594840123195,14.986833775242644,6430698.372999717,910207.6043686541,6.846656079054172
1319,2018,MK18,G,37738868.301864594,8768484.206811365,1.9123224373658347,-62.29205175600738,20.271950057748896,8.708092134601575,6360921.670298234,702401.8806177536,8.59655314393271
1320,2018,MK18,H,21561378.742426917,5009705.311452267,1.09256875484124,-62.2920517560074,20.11962211920185,8.570410159957435,3611456.521534249,395459.76879341714,4.911475795541439
1321,2018,MK18,I,11968501.852832183,2780836.421386977,0.6064737938549876,-62.29205175600738,26.843792582597537,14.648067850820624,2532879.0216726754,355294.9591397592,2.726310217046055
1322,2018,MK18,J,6842832.774542674,1589906.476089642,0.3467433772849444,-62.2920517560074,43.59209917602792,29.7860651592785,2077366.6981994882,364885.5355607439,1.5587318393035705
1323,2018,MK18,K,4221898.71184048,980942.2975119108,0.21393412145693738,-62.292051756007396,16.23069142280933,5.055390770602477,589554.5692055626,47204.1139532174,0.9617081348155989
1324,2018,MK18,L,3524704.429151226,818951.8263631549,0.17860555094111283,-62.2920517560074,8.063522321581877,-2.3265247193251737,263007.6480096672,-19506.950709957513,0.8028939474148579
1325,2018,MK18,M,13982618.66949003,3248808.8935944946,0.7085341086784807,-62.292051756007396,26.714970364388517,14.531631578195725,2947917.22160203,412204.84908091277,3.1851067584259747
1326,2018,MK18,N,26880712.899241216,6245632.609846478,1.3621126632212341,-62.29205175600738,36.10343236179933,23.01741559788355,7130503.493952237,1168601.3785433788,6.1231692253396846
1327,2018,MK18,O,78666754.89677078,18277924.827951293,3.9862403732022003,-62.292051756007396,23.29382200760733,11.439418384707636,14862459.096842557,1876255.5686477143,17.91953414505029
1328,2018,MK18,P,26015675.548497148,6044644.432680431,1.3182790664701187,-62.292051756007396,19.312485386625966,7.8408776775461195,4211020.768073548,439493.0625715386,5.926121992823951
1329,2018,MK18,Q,79105729.0747603,18379918.828304216,4.008484287971423,-62.292051756007396,27.95314893417408,15.65076226476651,17281749.177668042,2487313.826509312,18.019528263043348
1330,2018,MK18,R,19224486.79489442,4466737.250749956,0.9741526203344949,-62.292051756007396,17.80378589362155,6.477236002074801,2905412.964572534,271721.0966276629,4.379154167401918
1331,2018,MK18,T,3615081.465796129,839950.5911416975,0.18318518045242344,-62.29205175600738,24.587553340996497,12.608760570645119,713442.121533833,94048.95179743494,0.8234809717075464
1332,2018,MK19,A,194476850.47562423,89489001.18906063,4.078898658686017,-36.97199810156621,2.138296854700474,4.904118167129758,4071433.0519497395,4183483.395669788,4.4924753824239785
1333,2018,MK19,B,108578886.74197385,49962841.8549346,2.2773007399611758,-36.971998101566214,14.769767074169687,17.87763824072984,13973060.216417685,7577498.3745194,2.508205858673438
1334,2018,MK19,C,433725735.7312723,199579964.32818073,9.096832437306643,-36.97199810156621,6.716754824354554,9.606557023684173,27298707.056025505,17492350.459372878,10.0191986127454
1335,2018,MK19,D,53940918.549346015,24821046.37336504,1.131340515753552,-36.97199810156621,2.987044450035141,5.775849151265125,1564506.7031784952,1355343.5947755575,1.2460518981854212
1336,2018,MK19,F,380374628.41854936,175030321.04637337,7.9778624440911505,-36.971998101566214,17.523133562993074,20.705563635959816,56715262.907616675,30024311.568422943,8.78677153650833
1337,2018,MK19,G,412814246.43281806,189957491.0820452,8.65824118368449,-36.9719981015662,8.503224313099574,11.44140264105217,32351592.86079967,19502447.821426988,9.536136743667553
1338,2018,MK19,H,246058524.07847804,113224435.19619502,5.160757084287327,-36.971998101566214,7.610968293180985,10.524985059877608,17402906.550622284,10782046.142846614,5.684027992816003
1339,2018,MK19,I,230937908.7395957,106266646.84898932,4.843621870129771,-36.9719981015662,15.1223470163288,18.239765758562264,30335753.966952145,16392782.360811338,5.334737102867406
1340,2018,MK19,J,40965071.343638524,18850178.359096315,0.8591890199162165,-36.9719981015662,-3.7872608232640874,-1.1818987530429685,-1612524.6110807583,-225454.6688928567,0.9463058153217315
1341,2018,MK19,K,21876634.958382875,10066587.395957192,0.4588339268662517,-36.97199810156621,-8.94034141980027,-6.474520545951784,-2147873.039431859,-696883.1093217451,0.5053570322660554
1342,2018,MK19,L,45308226.81331748,20848692.033293698,0.9502810495146634,-36.97199810156621,8.054316268432707,10.980338534697431,3377253.2270694003,2062759.0396080986,1.046634049668669
1343,2018,MK19,M,170187351.36741972,78312128.41854934,3.5694580487095173,-36.9719981015662,9.840337007133849,12.814723250238401,15246683.845281214,8895543.275808364,3.931380442187402
1344,2018,MK19,N,273136221.7598098,125684304.3995244,5.728676528080114,-36.971998101566214,19.142090969735598,22.368361081525894,43883722.04567292,22974499.92989576,6.309531182262959
1345,2018,MK19,O,398766015.1605232,183493162.901308,8.363597828687046,-36.97199810156619,5.988622206788561,8.858707171995867,22531277.074662626,14932312.172674686,9.21161825726141
1346,2018,MK19,P,276728708.38287747,127337395.9571938,5.804024256266482,-36.97199810156621,9.087921809570568,12.041933266201289,23053779.213405162,13685844.038099453,6.392518734130177
1347,2018,MK19,Q,805521291.6171224,370662604.04280615,16.89476000811691,-36.971998101566214,13.717987721298094,16.79737756557536,97171357.04801345,53307358.77225262,18.6077909209141
1348,2018,MK19,R,201715442.9250892,92819857.31272294,4.230718708016763,-36.971998101566214,11.31984815393855,14.3342983455112,20511959.2065818,11636993.853652194,4.659689106335542
1349,2018,MK19,T,33833717.30083234,15568668.252080854,0.7096181565014823,-36.971998101566214,32.59433801773118,36.184883947027444,8317003.837314822,4136659.20610136,0.7815693317644142
1350,2018,MK21,A,3897017.476156349,10074204.752191411,1.0718826208002412,44.21364985163205,-4.427311789349379,-31.64756666325166,-180525.54279377125,-4664414.285055377,4.145306212446944
1351,2018,MK21,B,62186.4490876013,160758.58647113954,0.017104509906386827,44.21364985163205,-0.8687542495911301,-29.102529251776986,-544.9819731697789,-65989.39871727259,0.0661485033901108
1352,2018,MK21,C,5633055.846518551,14562048.624510722,1.54938352235354,44.21364985163204,-0.1337681828596453,-28.57687608589582,-7545.329695781693,-5826374.377014002,5.991951932087536
1353,2018,MK21,D,912067.9199514858,2357792.6015767134,0.25086614529367346,44.21364985163204,5.103007542602199,-24.831597278992458,44283.12361081934,-778887.8601963208,0.9701780497216251
1354,2018,MK21,F,8804564.749986218,22760736.534538843,2.4217135275792683,44.213649851632056,-2.2495725305022094,-30.090073824009917,-202623.2264894955,-9796495.005430665,9.365525604983189
1355,2018,MK21,G,8296708.749104139,21447874.74502453,2.282026696677108,44.21364985163205,1.6063536788761938,-27.33236192835785,131167.47269377206,-8067154.660333779,8.825312827297282
1356,2018,MK21,H,20117316.27983902,52005402.72341364,5.533308954716137,44.213649851632056,-1.047185393909162,-29.230141053072323,-212895.00310587138,-21479840.143064253,21.399040846700842
1357,2018,MK21,I,4689894.702023265,12123876.729698442,1.289965122106673,44.213649851632056,4.318345818744241,-25.39277787541646,194142.14266800508,-4126395.542137759,4.988699630670856
1358,2018,MK21,J,3202602.128011467,8279067.203263685,0.8808822601789214,44.21364985163204,5.991539573966589,-24.196129892038364,181038.198584327,-2642627.4166448303,3.406647924590706
1359,2018,MK21,K,1943326.5339875408,5023705.82722311,0.5345159345745882,44.21364985163204,-24.44264805609079,-45.96229363702514,-628662.1395040732,-4272961.565501786,2.0671407309409626
1360,2018,MK21,L,694415.3481448812,1795137.548927725,0.19100036062131956,44.213649851632056,5.425293099641196,-24.60110253760407,35735.32200678496,-585716.2955506018,0.7386582878562373
1361,2018,MK21,M,2979767.352114229,7703015.601742103,0.8195910996810354,44.21364985163204,-4.20089696389057,-31.485637512221448,-130666.10464900313,-3539905.3305166634,3.1696157874428095
1362,2018,MK21,N,1544296.8190087655,3992171.5640332983,0.42476199600860615,44.213649851632056,-2.181750882046854,-30.041568599435564,-34444.1960206395,-1714319.3965417393,1.6426878341877515
1363,2018,MK21,O,7690390.870500028,19880478.526930925,2.1152577250898372,44.21364985163205,-1.9914932087895953,-29.905498607353113,-156265.6313514188,-8481915.287052955,8.180364919243702
1364,2018,MK21,P,5840344.010143889,15097910.579414522,1.6063985553748292,44.21364985163205,1.0134845937710697,-27.756374743899336,58597.11404282134,-5800695.388784131,6.212446943387906
1365,2018,MK21,Q,13007332.267489938,33625337.67021335,3.5776933220859104,44.21364985163204,-6.774287435921207,-33.32609532482586,-945183.5242765602,-16807193.36877597,13.836061959098176
1366,2018,MK21,R,4461877.722035393,11534428.57930426,1.2272485857832545,44.21364985163204,-4.527961307492129,-31.719549984093966,-211613.8919920521,-5358296.317232445,4.74615511824045
1367,2018,MK21,T,233199.18407850488,602844.6992667733,0.0641419121489506,44.21364985163204,48.69686862561332,6.346206122334534,76370.6064265772,35974.73629574303,0.2480568877129155
1368,2019,MK01,A,116000221.28066714,230167062.68881303,0.36263677042238696,32.98025165723385,0.9536218378527331,-3.464812350589718,1095754.0917815417,-8261088.012791872,0.5991424865361535
1369,2019,MK01,B,9914897.56285688,19673090.479557358,0.030995685969975383,32.980251657233865,35.02546797857328,29.11581230534544,2571914.264009702,4436311.863292644,0.05121056075564027
1370,2019,MK01,C,1554374403.727631,3084181968.5760384,4.859243435675709,32.98025165723385,1.138286531197792,-3.2882298714299396,17494101.481104136,-104863133.66527224,8.028361799450593
1371,2019,MK01,D,193728121.92775503,384394376.942133,0.6056276419154039,32.98025165723384,3.2990693109352676,-1.2220180078615086,6187108.034760624,-4755481.345846653,1.000607993694568
1372,2019,MK01,F,1482766810.2181091,2942098537.3347907,4.635385703670332,32.98025165723384,1.920558628105939,-2.54019545430702,27940786.71825695,-76682950.11978292,7.658507749548747
1373,2019,MK01,G,2364907078.979285,4692436875.474833,7.3931088751553835,32.980251657233865,1.3343317735518512,-3.1007649354138613,31140193.079196453,-150157467.34654045,12.21477245546209
1374,2019,MK01,H,1138948356.2534444,2259895669.326601,3.5605497043863914,32.98025165723384,1.5205132448327396,-2.922732063093445,17058484.098552227,-68039301.80935574,5.882681452398941
1375,2019,MK01,I,724134339.4930143,1436823758.378371,2.2637692870458364,32.98025165723385,5.015669659595806,0.4194519439857592,34585492.31595254,6001611.310853481,3.7401622510729453
1376,2019,MK01,J,1418666793.4640014,2814911602.588352,4.434997956103125,32.98025165723385,4.225050030892337,-0.3365646587546799,57509573.54085612,-9505991.437139034,7.327430420548291
1377,2019,MK01,K,551990500.7370753,1095256808.8588135,1.7256178503901727,32.98025165723386,-5.665252334475822,-9.79399845230116,-33149667.01344192,-118916073.28547168,2.851037329969874
1378,2019,MK01,L,236060246.29591972,468389567.7756341,0.7379651900382412,32.98025165723385,2.3127093272306936,-2.1652080032608576,5335981.590037376,-10366055.061736107,1.2192539063858305
1379,2019,MK01,M,1640772739.486271,3255613117.096461,5.129339588109548,32.98025165723384,2.180839596245396,-2.2913061956208116,35018915.21787,-76345371.27967596,8.474610204389146
